frame,iso_time,infer_fps,loop_fps,infer_ms,n_obj,bldc_motor,stm32f4,mpu6500,ir_sensor,elco_capacitor,resistor,pin_header,xt30_female
881,2026-06-17T11:32:51.130,5.49,3.32,182.28,8,1,1,1,0,1,1,2,1
882,2026-06-17T11:32:51.431,5.84,3.19,171.27,9,1,1,2,0,1,1,2,1
883,2026-06-17T11:32:51.748,5.03,3.12,198.85,8,1,1,1,0,1,1,2,1
884,2026-06-17T11:32:52.030,6.95,3.79,143.89,7,1,1,1,0,1,0,2,1
885,2026-06-17T11:32:52.319,5.99,3.25,166.97,8,1,1,1,0,1,1,2,1
886,2026-06-17T11:32:52.619,5.6,3.34,178.47,8,1,1,1,0,1,1,2,1
887,2026-06-17T11:32:52.938,5.57,3.27,179.69,7,1,1,1,0,0,1,2,1
888,2026-06-17T11:32:53.222,6.06,3.41,165.0,8,1,1,1,0,0,1,3,1
889,2026-06-17T11:32:53.485,7.33,3.74,136.37,8,1,1,1,0,0,1,3,1
890,2026-06-17T11:32:53.818,4.88,3.13,204.83,7,1,1,1,0,0,1,2,1
891,2026-06-17T11:32:54.091,6.3,3.49,158.82,7,1,1,1,0,0,1,2,1
892,2026-06-17T11:32:54.383,5.51,3.42,181.51,7,1,1,1,0,0,1,2,1
893,2026-06-17T11:32:54.670,6.23,3.69,160.62,7,1,1,1,0,0,1,2,1
894,2026-06-17T11:32:54.945,6.07,3.46,164.65,8,1,1,1,0,1,1,2,1
895,2026-06-17T11:32:55.213,6.41,3.76,156.06,9,1,1,1,1,1,1,2,1
896,2026-06-17T11:32:55.493,6.64,3.73,150.53,8,1,1,1,0,1,1,2,1
897,2026-06-17T11:32:55.799,5.49,3.16,182.3,8,1,1,1,0,1,1,2,1
898,2026-06-17T11:32:56.087,6.13,3.44,163.09,10,1,1,1,1,2,1,2,1
899,2026-06-17T11:32:56.383,6.19,3.56,161.42,8,1,1,0,1,1,1,2,1
900,2026-06-17T11:32:56.666,6.6,3.47,151.63,8,1,1,0,1,1,1,2,1
901,2026-06-17T11:32:56.950,6.25,3.38,159.91,8,1,1,0,1,1,1,2,1
902,2026-06-17T11:32:57.220,7.13,3.99,140.22,8,1,1,0,1,1,1,2,1
903,2026-06-17T11:32:57.476,7.04,3.62,142.03,7,1,1,0,1,1,0,2,1
904,2026-06-17T11:32:57.734,7.44,3.95,134.47,8,2,1,0,1,1,0,2,1
905,2026-06-17T11:32:58.061,5.39,3.18,185.56,7,1,1,0,1,1,1,1,1
906,2026-06-17T11:32:58.388,4.98,2.92,200.97,7,1,1,0,1,1,1,1,1
907,2026-06-17T11:32:58.714,5.05,3.13,197.84,8,1,1,0,1,1,1,2,1
908,2026-06-17T11:32:59.031,5.56,3.24,179.85,7,1,1,0,1,1,1,1,1
909,2026-06-17T11:32:59.361,4.72,2.92,211.77,9,1,1,1,1,1,1,2,1
910,2026-06-17T11:32:59.663,5.84,3.3,171.22,7,1,1,0,1,1,1,1,1
911,2026-06-17T11:32:59.965,6.15,3.48,162.73,7,1,1,0,1,1,1,1,1
912,2026-06-17T11:33:00.270,5.59,3.1,179.01,7,1,1,0,1,1,1,1,1
913,2026-06-17T11:33:00.557,5.94,3.52,168.47,7,1,1,0,1,1,1,1,1
914,2026-06-17T11:33:00.868,5.63,3.33,177.6,7,1,1,0,1,1,1,1,1
915,2026-06-17T11:33:01.187,4.99,3.03,200.56,7,1,1,0,1,1,1,1,1
916,2026-06-17T11:33:01.515,4.76,3.03,209.96,8,1,1,1,1,1,1,1,1
917,2026-06-17T11:33:01.855,5.05,3.1,198.02,9,1,1,1,1,1,1,2,1
918,2026-06-17T11:33:02.160,5.49,3.1,181.99,7,1,1,0,1,1,1,1,1
919,2026-06-17T11:33:02.460,5.83,3.39,171.59,7,1,1,0,1,1,1,1,1
920,2026-06-17T11:33:02.795,4.91,3.07,203.83,7,1,1,0,1,1,1,1,1
921,2026-06-17T11:33:03.101,5.21,3.15,192.03,7,1,1,1,0,1,1,1,1
922,2026-06-17T11:33:03.410,5.28,3.25,189.56,7,1,1,1,0,1,1,1,1
923,2026-06-17T11:33:03.776,4.71,2.83,212.4,8,1,1,1,1,1,1,1,1
924,2026-06-17T11:33:04.099,5.5,3.0,181.81,7,1,1,1,0,1,1,1,1
925,2026-06-17T11:33:04.416,5.58,3.14,179.12,7,1,1,1,0,1,1,1,1
926,2026-06-17T11:33:04.751,5.48,3.14,182.37,7,1,1,1,0,1,1,1,1
927,2026-06-17T11:33:05.067,5.03,2.97,198.93,7,1,1,1,0,1,1,1,1
928,2026-06-17T11:33:05.359,5.72,3.42,174.83,8,1,1,2,0,1,1,1,1
929,2026-06-17T11:33:05.646,6.29,3.67,159.08,8,1,1,2,0,1,1,1,1
930,2026-06-17T11:33:05.992,4.44,2.78,225.24,8,1,1,2,0,1,1,1,1
931,2026-06-17T11:33:06.283,5.89,3.42,169.74,8,1,1,2,0,1,1,1,1
932,2026-06-17T11:33:06.568,6.16,3.73,162.46,8,1,1,2,0,1,1,1,1
933,2026-06-17T11:33:06.827,6.99,3.62,143.08,8,1,1,2,0,1,1,1,1
934,2026-06-17T11:33:07.239,3.67,2.45,272.42,8,1,1,2,0,1,1,1,1
935,2026-06-17T11:33:07.576,5.36,3.06,186.71,7,1,1,1,0,1,1,1,1
936,2026-06-17T11:33:07.923,4.98,2.77,201.0,8,1,1,2,0,1,1,1,1
937,2026-06-17T11:33:08.283,4.12,2.77,242.42,8,1,1,2,0,1,1,1,1
938,2026-06-17T11:33:08.617,4.76,3.14,209.89,8,1,1,1,0,1,1,2,1
939,2026-06-17T11:33:08.929,5.33,3.07,187.47,9,1,1,1,0,1,1,3,1
940,2026-06-17T11:33:09.239,5.6,3.23,178.49,9,1,1,1,1,1,1,2,1
941,2026-06-17T11:33:09.521,6.68,3.72,149.73,9,1,1,1,1,1,1,2,1
942,2026-06-17T11:33:09.811,5.81,3.29,172.21,10,1,1,1,1,1,1,3,1
943,2026-06-17T11:33:10.091,6.47,3.56,154.5,9,1,1,1,1,0,1,3,1
944,2026-06-17T11:33:10.423,5.01,3.15,199.53,9,1,1,1,1,1,1,2,1
945,2026-06-17T11:33:10.718,6.62,3.22,151.04,9,1,1,1,0,1,1,3,1
946,2026-06-17T11:33:10.992,7.13,3.66,140.29,9,1,1,1,0,1,1,3,1
947,2026-06-17T11:33:11.261,7.42,3.97,134.82,8,1,1,1,0,1,1,2,1
948,2026-06-17T11:33:11.561,5.81,3.18,172.02,7,1,1,0,0,1,1,2,1
949,2026-06-17T11:33:11.862,5.72,3.3,174.98,8,1,1,1,0,1,1,2,1
950,2026-06-17T11:33:12.148,7.08,3.66,141.27,8,1,1,1,0,1,1,2,1
951,2026-06-17T11:33:12.493,4.62,2.79,216.59,8,1,1,1,0,1,1,2,1
952,2026-06-17T11:33:12.811,5.35,3.18,187.05,8,1,1,1,0,1,1,2,1
953,2026-06-17T11:33:13.108,6.39,3.47,156.48,8,1,1,1,0,1,1,2,1
954,2026-06-17T11:33:13.408,5.78,3.2,173.05,9,1,1,1,0,1,1,3,1
955,2026-06-17T11:33:13.730,5.18,3.1,192.87,9,1,1,1,0,1,1,3,1
956,2026-06-17T11:33:14.032,6.14,3.47,162.9,9,1,1,1,0,1,1,3,1
957,2026-06-17T11:33:14.315,6.34,3.35,157.64,8,1,1,1,0,1,1,2,1
958,2026-06-17T11:33:14.581,7.16,3.8,139.7,8,1,1,1,0,1,1,2,1
959,2026-06-17T11:33:14.917,5.2,3.07,192.19,8,1,1,1,0,1,1,2,1
960,2026-06-17T11:33:15.193,6.84,3.5,146.25,8,1,1,1,0,1,1,2,1
961,2026-06-17T11:33:15.540,4.62,2.88,216.26,8,1,1,1,0,1,1,2,1
962,2026-06-17T11:33:15.874,4.98,3.11,200.65,8,1,1,1,0,1,1,2,1
963,2026-06-17T11:33:16.161,6.44,3.34,155.37,8,1,1,1,0,1,1,2,1
964,2026-06-17T11:33:16.467,5.4,3.28,185.24,8,1,1,1,0,1,1,2,1
965,2026-06-17T11:33:16.845,4.32,2.72,231.6,8,1,1,1,0,1,1,2,1
966,2026-06-17T11:33:17.131,5.7,3.34,175.36,9,1,1,1,0,1,1,3,1
967,2026-06-17T11:33:17.456,5.49,3.13,182.07,9,1,1,1,0,1,1,3,1
968,2026-06-17T11:33:17.767,5.77,3.42,173.37,9,1,1,1,0,1,1,3,1
969,2026-06-17T11:33:18.069,5.79,3.08,172.59,9,1,1,1,0,1,1,3,1
970,2026-06-17T11:33:18.365,5.52,3.37,181.18,8,1,1,1,0,1,1,2,1
971,2026-06-17T11:33:18.652,7.39,3.65,135.3,9,1,1,1,0,1,1,3,1
972,2026-06-17T11:33:18.980,4.88,2.93,204.87,10,1,1,1,0,1,1,4,1
973,2026-06-17T11:33:19.259,6.21,3.6,161.09,9,1,1,1,0,1,1,3,1
974,2026-06-17T11:33:19.544,6.66,3.65,150.1,9,1,1,1,0,1,1,3,1
975,2026-06-17T11:33:19.849,5.59,3.16,178.83,8,1,1,1,0,1,1,2,1
976,2026-06-17T11:33:20.124,6.47,3.63,154.57,8,1,1,1,0,1,1,2,1
977,2026-06-17T11:33:20.460,4.98,3.14,200.71,8,1,1,1,0,1,1,2,1
978,2026-06-17T11:33:20.781,5.59,3.04,178.88,8,1,1,1,0,1,1,2,1
979,2026-06-17T11:33:21.120,5.1,2.88,195.91,8,1,1,1,0,1,1,2,1
980,2026-06-17T11:33:21.463,4.85,3.02,206.28,8,1,1,1,0,1,1,2,1
981,2026-06-17T11:33:21.759,6.01,3.26,166.26,8,1,1,1,0,1,1,2,1
982,2026-06-17T11:33:22.074,5.13,3.19,194.74,9,1,1,1,0,1,1,3,1
983,2026-06-17T11:33:22.402,5.31,3.15,188.42,9,1,1,1,0,1,1,3,1
984,2026-06-17T11:33:22.717,5.49,3.06,182.01,9,1,1,1,0,1,1,3,1
985,2026-06-17T11:33:22.977,7.15,3.82,139.93,9,1,1,1,0,1,1,3,1
986,2026-06-17T11:33:23.243,7.84,3.94,127.62,9,1,1,1,0,1,1,3,1
987,2026-06-17T11:33:23.522,6.79,3.44,147.3,9,1,1,1,0,1,1,3,1
988,2026-06-17T11:33:23.838,5.51,3.17,181.37,9,1,1,1,0,1,1,3,1
989,2026-06-17T11:33:24.125,7.04,3.68,142.04,8,1,1,1,0,1,1,2,1
990,2026-06-17T11:33:24.404,7.34,3.44,136.23,9,1,1,1,0,1,1,3,1
991,2026-06-17T11:33:24.663,7.77,3.84,128.76,8,1,1,1,0,1,1,2,1
992,2026-06-17T11:33:24.946,7.74,3.72,129.25,8,1,1,1,0,1,1,2,1
993,2026-06-17T11:33:25.214,7.14,3.52,140.14,8,1,1,1,0,1,1,2,1
994,2026-06-17T11:33:25.472,7.61,3.89,131.47,9,1,1,1,0,1,1,3,1
995,2026-06-17T11:33:25.761,6.82,3.63,146.58,9,1,1,1,0,1,1,3,1
996,2026-06-17T11:33:26.044,6.44,3.36,155.26,9,1,1,1,0,1,1,3,1
997,2026-06-17T11:33:26.299,7.86,3.92,127.19,8,1,1,1,0,0,1,3,1
998,2026-06-17T11:33:26.582,7.32,3.71,136.69,8,1,1,1,0,0,1,3,1
999,2026-06-17T11:33:26.859,7.21,3.47,138.67,10,1,1,1,1,0,1,4,1
1000,2026-06-17T11:33:27.163,5.63,3.27,177.76,9,1,1,1,0,0,1,4,1
1001,2026-06-17T11:33:27.512,5.29,2.99,189.05,9,1,1,1,1,0,1,3,1
1002,2026-06-17T11:33:27.879,4.46,2.63,224.1,9,1,1,1,1,0,1,3,1
1003,2026-06-17T11:33:28.209,4.96,3.09,201.46,7,1,1,1,1,0,1,1,1
1004,2026-06-17T11:33:28.590,4.24,2.66,235.77,7,1,1,1,1,0,1,1,1
1005,2026-06-17T11:33:28.911,5.26,3.01,189.99,8,2,1,1,1,0,1,1,1
1006,2026-06-17T11:33:29.223,5.63,3.2,177.77,8,2,1,1,1,0,1,1,1
1007,2026-06-17T11:33:29.530,6.15,3.43,162.61,7,2,1,1,0,0,1,1,1
1008,2026-06-17T11:33:29.865,5.48,2.86,182.5,7,2,1,1,0,0,1,1,1
1009,2026-06-17T11:33:30.175,5.49,3.27,182.13,7,1,1,1,0,0,2,1,1
1010,2026-06-17T11:33:30.508,5.76,3.11,173.64,6,1,1,1,0,0,1,1,1
1011,2026-06-17T11:33:30.815,5.78,3.12,172.93,6,1,1,1,0,0,1,1,1
1012,2026-06-17T11:33:31.173,4.38,2.77,228.57,6,1,1,1,0,0,1,1,1
1013,2026-06-17T11:33:31.509,5.37,3.11,186.25,6,1,1,1,0,0,1,1,1
1014,2026-06-17T11:33:31.813,5.93,3.22,168.57,5,0,1,1,0,0,1,1,1
1015,2026-06-17T11:33:32.146,5.46,2.97,183.22,5,0,1,1,0,0,1,1,1
1016,2026-06-17T11:33:32.498,4.7,2.93,212.79,5,0,1,1,0,0,1,1,1
1017,2026-06-17T11:33:32.803,6.5,3.17,153.94,5,0,1,1,0,0,1,1,1
1018,2026-06-17T11:33:33.133,4.89,2.98,204.56,5,0,1,1,0,0,1,1,1
1019,2026-06-17T11:33:33.494,4.62,2.87,216.43,4,0,1,1,0,0,1,1,0
1020,2026-06-17T11:33:33.790,5.8,3.25,172.54,4,0,1,1,0,0,1,1,0
1021,2026-06-17T11:33:34.085,5.91,3.38,169.33,5,0,1,1,0,0,1,1,1
1022,2026-06-17T11:33:34.451,4.65,2.83,214.87,5,0,1,1,0,0,1,1,1
1023,2026-06-17T11:33:34.825,4.34,2.62,230.5,6,0,1,1,0,1,1,1,1
1024,2026-06-17T11:33:35.150,5.06,3.05,197.82,5,0,1,1,0,0,1,1,1
1025,2026-06-17T11:33:35.504,4.72,2.92,212.07,5,0,1,1,0,0,1,1,1
1026,2026-06-17T11:33:35.808,5.54,3.18,180.63,5,0,1,1,0,0,1,1,1
1027,2026-06-17T11:33:36.084,6.41,3.59,155.93,5,0,1,1,0,0,1,1,1
1028,2026-06-17T11:33:36.394,6.05,3.38,165.18,5,0,1,1,0,0,1,1,1
1029,2026-06-17T11:33:36.695,5.89,3.22,169.87,5,0,1,1,0,0,1,1,1
1030,2026-06-17T11:33:36.994,5.6,3.3,178.44,6,0,1,1,0,0,2,1,1
1031,2026-06-17T11:33:37.288,6.24,3.62,160.14,6,0,1,1,0,0,2,1,1
1032,2026-06-17T11:33:37.609,4.93,2.94,202.76,6,0,1,1,0,0,2,1,1
1033,2026-06-17T11:33:37.912,5.55,3.36,180.22,6,0,1,1,0,0,2,1,1
1034,2026-06-17T11:33:38.197,6.56,3.68,152.44,6,0,1,1,0,0,2,1,1
1035,2026-06-17T11:33:38.522,5.07,2.92,197.05,6,0,1,1,0,0,2,1,1
1036,2026-06-17T11:33:38.834,5.54,3.3,180.61,5,0,1,1,0,0,1,1,1
1037,2026-06-17T11:33:39.156,5.41,3.18,184.93,6,0,1,1,0,0,2,1,1
1038,2026-06-17T11:33:39.466,5.46,3.08,183.03,5,0,1,1,0,0,1,1,1
1039,2026-06-17T11:33:39.771,5.54,3.26,180.57,5,0,1,1,0,0,1,1,1
1040,2026-06-17T11:33:40.109,5.32,3.13,188.13,5,0,1,1,0,0,1,1,1
1041,2026-06-17T11:33:40.418,5.45,3.03,183.5,5,0,1,1,0,0,1,1,1
1042,2026-06-17T11:33:40.747,5.14,3.08,194.66,5,0,1,1,0,0,1,1,1
1043,2026-06-17T11:33:41.067,5.35,3.23,186.85,6,0,1,1,0,0,1,2,1
1044,2026-06-17T11:33:41.413,4.37,2.77,228.93,6,0,1,1,0,0,1,2,1
1045,2026-06-17T11:33:41.744,4.69,3.06,213.07,5,0,1,1,0,0,1,1,1
1046,2026-06-17T11:33:42.045,6.5,3.54,153.87,5,0,1,1,0,0,1,1,1
1047,2026-06-17T11:33:42.383,5.13,2.8,194.95,5,0,1,1,0,0,1,1,1
1048,2026-06-17T11:33:42.669,6.82,3.54,146.54,5,0,1,1,0,0,1,1,1
1049,2026-06-17T11:33:43.005,5.12,3.1,195.28,5,0,1,1,0,0,1,1,1
1050,2026-06-17T11:33:43.332,4.72,2.91,212.06,5,0,1,1,0,0,1,1,1
1051,2026-06-17T11:33:43.646,4.88,3.15,204.98,6,1,1,1,0,0,1,1,1
1052,2026-06-17T11:33:43.955,5.48,3.41,182.35,6,1,1,1,0,0,1,1,1
1053,2026-06-17T11:33:44.226,6.39,3.51,156.52,6,1,1,1,0,0,1,1,1
1054,2026-06-17T11:33:44.576,4.48,2.85,223.43,6,1,1,1,0,0,1,1,1
1055,2026-06-17T11:33:44.916,4.79,3.1,208.64,6,1,1,1,0,0,1,1,1
1056,2026-06-17T11:33:45.250,4.68,2.86,213.85,6,1,1,1,0,0,1,1,1
1057,2026-06-17T11:33:45.549,5.51,3.34,181.45,6,1,1,1,0,0,1,1,1
1058,2026-06-17T11:33:45.842,6.36,3.65,157.2,6,1,1,1,0,0,1,1,1
1059,2026-06-17T11:33:46.134,5.66,3.22,176.7,6,1,1,1,0,0,1,1,1
1060,2026-06-17T11:33:46.425,5.94,3.49,168.32,6,1,1,1,0,0,1,1,1
1061,2026-06-17T11:33:46.778,4.45,2.93,224.52,6,1,1,1,0,0,1,1,1
1062,2026-06-17T11:33:47.038,6.86,3.6,145.69,6,1,1,1,0,0,1,1,1
1063,2026-06-17T11:33:47.320,6.35,3.55,157.55,6,1,1,1,0,0,1,1,1
1064,2026-06-17T11:33:47.607,6.88,3.72,145.28,6,1,1,1,0,0,1,1,1
1065,2026-06-17T11:33:47.925,5.37,3.0,186.19,7,1,1,1,0,0,1,2,1
1066,2026-06-17T11:33:48.218,6.3,3.43,158.68,6,1,1,1,0,0,1,1,1
1067,2026-06-17T11:33:48.597,4.31,2.74,232.12,6,1,1,1,0,0,1,1,1
1068,2026-06-17T11:33:48.922,5.03,2.96,198.62,6,1,1,1,0,0,1,1,1
1069,2026-06-17T11:33:49.196,6.14,3.6,162.86,6,1,1,1,0,0,1,1,1
1070,2026-06-17T11:33:49.535,4.88,3.08,204.77,5,1,0,1,0,0,1,1,1
1071,2026-06-17T11:33:49.848,5.44,3.13,183.86,4,0,0,1,0,0,1,1,1
1072,2026-06-17T11:33:50.134,6.0,3.39,166.63,2,0,0,0,0,0,1,1,0
1073,2026-06-17T11:33:50.451,5.54,3.32,180.53,2,0,0,0,0,0,1,1,0
1074,2026-06-17T11:33:50.743,5.38,3.23,185.9,2,0,0,0,0,0,1,1,0
1075,2026-06-17T11:33:51.043,5.51,3.35,181.53,1,0,0,0,0,0,1,0,0
1076,2026-06-17T11:33:51.392,4.42,2.96,226.31,1,0,0,0,0,0,1,0,0
1077,2026-06-17T11:33:51.688,5.55,3.28,180.29,1,0,0,0,0,0,1,0,0
1078,2026-06-17T11:33:51.980,5.47,3.39,182.69,1,0,0,0,0,0,1,0,0
1079,2026-06-17T11:33:52.307,4.97,3.22,201.38,1,0,0,0,0,0,1,0,0
1080,2026-06-17T11:33:52.616,5.12,3.07,195.43,1,0,0,0,0,0,1,0,0
1081,2026-06-17T11:33:52.914,5.41,3.37,184.93,0,0,0,0,0,0,0,0,0
1082,2026-06-17T11:33:53.229,5.27,3.3,189.73,1,0,0,0,0,0,1,0,0
1083,2026-06-17T11:33:53.530,5.48,3.18,182.39,1,0,0,0,0,0,1,0,0
1084,2026-06-17T11:33:53.816,5.79,3.51,172.61,1,0,0,0,0,0,1,0,0
1085,2026-06-17T11:33:54.132,5.53,3.28,180.81,1,0,0,0,0,0,1,0,0
1086,2026-06-17T11:33:54.441,5.04,3.11,198.32,1,0,0,0,0,0,1,0,0
1087,2026-06-17T11:33:54.737,5.31,3.41,188.21,1,0,0,0,0,0,1,0,0
1088,2026-06-17T11:33:55.055,5.02,3.25,199.38,1,0,0,0,0,0,1,0,0
1089,2026-06-17T11:33:55.356,5.65,3.27,176.88,1,0,0,0,0,0,1,0,0
1090,2026-06-17T11:33:55.668,5.16,3.13,193.82,1,0,0,0,0,0,1,0,0
1091,2026-06-17T11:33:56.008,4.67,3.04,214.03,1,0,0,0,0,0,1,0,0
1092,2026-06-17T11:33:56.295,5.71,3.34,174.99,1,0,0,0,0,0,1,0,0
1093,2026-06-17T11:33:56.591,5.43,3.37,184.01,1,0,0,0,0,0,1,0,0
1094,2026-06-17T11:33:56.907,5.61,3.32,178.32,1,0,0,0,0,0,1,0,0
1095,2026-06-17T11:33:57.270,4.14,2.65,241.35,1,0,0,0,0,0,1,0,0
1096,2026-06-17T11:33:57.616,4.52,2.9,221.0,1,0,0,0,0,0,1,0,0
1097,2026-06-17T11:33:57.929,5.67,3.34,176.51,2,0,0,0,0,0,1,0,1
1098,2026-06-17T11:33:58.217,6.2,3.3,161.18,1,0,0,0,0,0,1,0,0
1099,2026-06-17T11:33:58.543,5.21,3.1,191.8,1,0,0,0,0,0,1,0,0
1100,2026-06-17T11:33:58.891,5.11,2.99,195.5,1,0,0,0,0,0,1,0,0
1101,2026-06-17T11:33:59.160,7.51,3.52,133.24,1,0,0,0,0,0,1,0,0
1102,2026-06-17T11:33:59.499,5.22,3.02,191.63,1,0,0,0,0,0,1,0,0
1103,2026-06-17T11:33:59.845,5.26,2.97,190.23,1,0,0,0,0,0,1,0,0
1104,2026-06-17T11:34:00.177,5.06,2.86,197.64,2,0,0,0,0,0,1,0,1
1105,2026-06-17T11:34:00.460,6.3,3.6,158.72,2,0,0,0,0,0,1,0,1
1106,2026-06-17T11:34:00.854,4.15,2.6,241.07,2,0,0,0,0,0,1,0,1
1107,2026-06-17T11:34:01.164,5.38,3.07,185.96,2,0,0,0,0,0,1,0,1
1108,2026-06-17T11:34:01.474,5.81,3.25,172.16,4,1,0,0,1,0,1,0,1
1109,2026-06-17T11:34:01.807,5.4,3.12,185.19,4,0,0,0,1,1,1,0,1
1110,2026-06-17T11:34:02.127,5.52,2.99,181.0,5,1,1,0,1,0,1,0,1
1111,2026-06-17T11:34:02.440,5.79,3.19,172.73,6,1,1,0,1,1,1,0,1
1112,2026-06-17T11:34:02.772,5.4,3.14,185.17,7,1,1,0,1,0,1,2,1
1113,2026-06-17T11:34:03.084,5.6,3.09,178.5,8,1,1,0,1,1,1,2,1
1114,2026-06-17T11:34:03.422,5.27,2.96,189.89,9,2,1,0,1,1,1,2,1
1115,2026-06-17T11:34:03.756,5.59,3.11,179.02,9,2,1,0,1,1,1,2,1
1116,2026-06-17T11:34:04.099,5.22,2.81,191.62,9,2,1,0,1,1,1,2,1
1117,2026-06-17T11:34:04.412,5.42,3.19,184.59,7,2,1,0,0,1,1,2,0
1118,2026-06-17T11:34:04.760,5.08,2.97,196.67,8,2,1,0,1,1,1,2,0
1119,2026-06-17T11:34:05.068,6.04,3.11,165.64,8,2,1,0,1,1,1,2,0
1120,2026-06-17T11:34:05.420,4.84,2.87,206.48,8,2,1,0,1,1,1,2,0
1121,2026-06-17T11:34:05.761,5.35,3.04,187.05,9,2,1,0,1,1,1,2,1
1122,2026-06-17T11:34:06.092,5.73,2.96,174.53,9,2,1,0,1,1,1,2,1
1123,2026-06-17T11:34:06.389,6.19,3.3,161.65,8,1,1,0,1,1,1,2,1
1124,2026-06-17T11:34:06.754,4.7,2.86,212.64,9,1,1,0,1,1,1,3,1
1125,2026-06-17T11:34:07.093,5.03,2.84,198.62,8,1,1,0,0,1,1,3,1
1126,2026-06-17T11:34:07.420,5.04,3.03,198.45,7,1,1,0,0,1,0,3,1
1127,2026-06-17T11:34:07.731,6.03,3.4,165.74,9,1,1,0,1,1,1,3,1
1128,2026-06-17T11:34:08.102,4.1,2.58,243.94,9,1,1,0,1,1,1,3,1
1129,2026-06-17T11:34:08.379,6.45,3.64,155.11,8,1,1,0,1,1,1,2,1
1130,2026-06-17T11:34:08.687,5.98,3.38,167.32,7,1,0,0,1,1,1,2,1
1131,2026-06-17T11:34:09.021,5.02,2.87,199.33,8,1,1,0,1,1,1,2,1
1132,2026-06-17T11:34:09.289,7.1,3.75,140.76,7,1,1,0,0,1,1,2,1
1133,2026-06-17T11:34:09.614,5.86,3.19,170.65,7,1,0,0,0,1,1,3,1
1134,2026-06-17T11:34:09.925,5.43,3.08,184.17,7,1,0,0,0,1,1,3,1
1135,2026-06-17T11:34:10.217,6.38,3.44,156.75,8,1,1,0,0,1,1,3,1
1136,2026-06-17T11:34:10.560,5.04,3.03,198.44,8,1,1,0,0,1,1,3,1
1137,2026-06-17T11:34:10.865,6.0,3.17,166.79,7,1,0,0,0,1,1,3,1
1138,2026-06-17T11:34:11.162,5.71,3.33,175.1,7,1,0,0,0,1,1,3,1
1139,2026-06-17T11:34:11.478,5.67,3.38,176.46,6,1,0,0,0,1,1,2,1
1140,2026-06-17T11:34:11.763,6.05,3.33,165.3,7,1,0,0,0,1,1,3,1
1141,2026-06-17T11:34:12.075,5.12,3.16,195.21,6,1,0,0,0,1,1,2,1
1142,2026-06-17T11:34:12.355,6.49,3.77,154.04,6,1,0,0,0,1,1,2,1
1143,2026-06-17T11:34:12.665,5.38,3.1,185.89,6,1,0,0,0,1,1,2,1
1144,2026-06-17T11:34:12.978,5.09,3.23,196.34,7,1,0,0,0,1,1,3,1
1145,2026-06-17T11:34:13.301,5.35,3.17,186.87,7,1,0,0,0,1,1,3,1
1146,2026-06-17T11:34:13.550,7.4,3.82,135.17,7,1,0,0,0,1,1,3,1
1147,2026-06-17T11:34:13.854,5.56,3.29,179.82,7,1,0,0,0,1,1,3,1
1148,2026-06-17T11:34:14.161,5.58,3.41,179.2,7,1,0,0,0,1,1,3,1
1149,2026-06-17T11:34:14.436,6.37,3.49,156.86,8,1,0,0,0,2,1,3,1
1150,2026-06-17T11:34:14.748,5.19,3.21,192.83,8,1,0,0,1,1,1,3,1
1151,2026-06-17T11:34:15.053,6.19,3.42,161.46,8,1,0,0,1,1,1,3,1
1152,2026-06-17T11:34:15.317,6.45,3.58,155.12,9,1,0,0,1,2,1,3,1
1153,2026-06-17T11:34:15.578,7.2,3.87,138.87,8,1,0,0,0,2,1,3,1
1154,2026-06-17T11:34:15.901,5.33,3.28,187.56,7,0,0,0,0,2,1,3,1
1155,2026-06-17T11:34:16.246,4.54,2.73,220.43,7,0,0,0,0,2,1,3,1
1156,2026-06-17T11:34:16.536,5.31,3.48,188.28,8,1,0,0,0,2,1,3,1
1157,2026-06-17T11:34:16.853,5.28,3.26,189.56,8,1,0,0,0,2,1,3,1
1158,2026-06-17T11:34:17.132,5.95,3.44,168.18,7,1,0,0,0,1,1,3,1
1159,2026-06-17T11:34:17.464,4.82,3.02,207.56,7,1,0,0,0,1,1,3,1
1160,2026-06-17T11:34:17.744,6.14,3.78,162.83,8,1,0,0,0,1,1,4,1
1161,2026-06-17T11:34:18.025,6.01,3.42,166.3,8,1,0,0,0,1,1,4,1
1162,2026-06-17T11:34:18.321,5.22,3.32,191.69,8,1,0,0,0,1,1,4,1
1163,2026-06-17T11:34:18.652,4.81,3.14,207.84,8,1,0,0,0,1,1,4,1
1164,2026-06-17T11:34:18.929,6.25,3.49,159.91,8,1,0,0,0,1,1,4,1
1165,2026-06-17T11:34:19.202,6.51,3.63,153.59,9,1,1,0,0,1,1,4,1
1166,2026-06-17T11:34:19.547,4.44,3.0,225.39,9,1,1,0,0,1,1,4,1
1167,2026-06-17T11:34:19.833,5.54,3.38,180.38,9,1,1,0,0,1,1,4,1
1168,2026-06-17T11:34:20.104,6.24,3.72,160.13,9,1,1,0,0,1,1,4,1
1169,2026-06-17T11:34:20.369,7.13,3.9,140.34,9,1,1,0,0,1,1,4,1
1170,2026-06-17T11:34:20.629,6.71,3.66,149.02,9,1,1,0,0,1,1,4,1
1171,2026-06-17T11:34:20.928,5.34,3.34,187.1,9,1,1,0,0,1,1,4,1
1172,2026-06-17T11:34:21.210,6.28,3.71,159.32,9,1,1,0,0,1,1,4,1
