frame,iso_time,infer_fps,loop_fps,infer_ms,n_obj,bldc_motor,stm32f4,mpu6500,ir_sensor,elco_capacitor,resistor,pin_header,xt30_female
585,2026-06-17T11:41:43.257,4.46,2.9,224.33,9,1,1,1,0,1,1,3,1
586,2026-06-17T11:41:43.611,4.58,2.93,218.21,10,1,1,1,0,1,1,4,1
587,2026-06-17T11:41:43.957,4.53,2.78,220.94,9,1,1,1,0,1,1,3,1
588,2026-06-17T11:41:44.312,4.35,2.82,230.11,10,1,1,2,0,1,1,3,1
589,2026-06-17T11:41:44.662,4.57,2.98,218.9,9,1,1,1,0,1,1,3,1
590,2026-06-17T11:41:45.005,4.58,2.79,218.19,9,1,1,1,0,1,1,3,1
591,2026-06-17T11:41:45.367,4.08,2.77,245.15,9,1,1,1,0,1,1,3,1
592,2026-06-17T11:41:45.737,4.25,2.8,235.53,9,1,1,1,0,1,1,3,1
593,2026-06-17T11:41:46.072,4.61,2.87,217.02,9,1,1,1,0,1,1,3,1
594,2026-06-17T11:41:46.424,4.32,2.85,231.4,10,1,1,1,0,1,2,3,1
595,2026-06-17T11:41:46.790,4.31,2.83,231.85,9,1,1,1,0,1,1,3,1
596,2026-06-17T11:41:47.126,4.58,2.87,218.42,10,1,1,1,0,1,2,3,1
597,2026-06-17T11:41:47.464,4.61,2.95,216.69,11,1,1,1,1,1,2,3,1
598,2026-06-17T11:41:47.827,4.4,2.85,227.28,10,1,1,0,1,1,2,3,1
599,2026-06-17T11:41:48.181,4.33,2.73,231.04,9,1,1,1,0,1,1,3,1
600,2026-06-17T11:41:48.520,4.59,2.95,217.86,9,1,1,0,1,1,1,3,1
601,2026-06-17T11:41:48.883,4.21,2.85,237.32,9,1,1,0,1,1,1,3,1
602,2026-06-17T11:41:49.226,4.43,2.81,225.51,8,1,1,0,0,1,1,3,1
603,2026-06-17T11:41:49.564,4.58,2.96,218.23,9,2,1,0,0,1,1,3,1
604,2026-06-17T11:41:49.926,4.41,2.87,226.67,11,2,1,1,1,1,1,3,1
605,2026-06-17T11:41:50.272,4.47,2.78,223.81,11,2,1,1,0,1,1,4,1
606,2026-06-17T11:41:50.614,4.58,2.92,218.21,11,2,1,0,1,1,1,4,1
607,2026-06-17T11:41:50.968,4.58,2.93,218.22,9,1,1,1,0,1,1,3,1
608,2026-06-17T11:41:51.321,4.33,2.74,230.95,8,1,1,0,0,1,1,3,1
609,2026-06-17T11:41:51.687,4.15,2.73,241.03,10,1,1,2,0,1,1,3,1
610,2026-06-17T11:41:52.046,4.48,2.89,223.32,10,1,1,1,0,1,1,4,1
611,2026-06-17T11:41:52.390,4.52,2.8,221.21,9,1,1,1,0,1,1,3,1
612,2026-06-17T11:41:52.766,3.92,2.66,255.26,8,1,1,0,0,1,1,3,1
613,2026-06-17T11:41:53.114,4.59,2.98,217.66,9,2,1,0,0,1,1,3,1
614,2026-06-17T11:41:53.456,4.54,2.83,220.15,10,2,1,0,0,1,1,4,1
615,2026-06-17T11:41:53.805,4.45,2.87,224.62,9,2,1,0,0,1,1,3,1
616,2026-06-17T11:41:54.161,4.53,2.92,220.78,6,1,1,0,0,0,1,2,1
617,2026-06-17T11:41:54.502,4.6,2.82,217.43,8,1,1,1,0,1,1,2,1
618,2026-06-17T11:41:54.865,4.18,2.76,239.22,8,1,1,0,1,1,1,2,1
619,2026-06-17T11:41:55.251,4.02,2.68,249.06,10,1,1,1,1,1,1,3,1
620,2026-06-17T11:41:55.602,4.45,2.75,224.82,10,1,1,1,1,1,1,3,1
621,2026-06-17T11:41:55.951,4.59,2.86,217.81,9,1,1,0,1,1,1,3,1
622,2026-06-17T11:41:56.332,4.16,2.73,240.27,8,1,1,0,1,0,1,3,1
623,2026-06-17T11:41:56.683,4.49,2.73,222.94,8,1,1,0,1,0,1,3,1
624,2026-06-17T11:41:57.018,4.6,2.98,217.58,6,1,1,0,1,0,1,2,0
625,2026-06-17T11:41:57.385,4.16,2.82,240.1,6,1,1,0,1,0,1,2,0
626,2026-06-17T11:41:57.746,4.16,2.68,240.36,8,1,1,1,1,0,1,3,0
627,2026-06-17T11:41:58.087,4.54,2.92,220.44,6,1,1,0,1,0,1,2,0
628,2026-06-17T11:41:58.440,4.59,2.94,217.81,7,1,1,0,1,0,1,3,0
629,2026-06-17T11:41:58.800,4.21,2.69,237.52,6,1,1,0,1,0,1,1,1
630,2026-06-17T11:41:59.140,4.53,2.93,220.87,5,1,1,0,1,0,1,1,0
631,2026-06-17T11:41:59.496,4.5,2.92,222.38,5,1,1,0,0,0,1,1,1
632,2026-06-17T11:41:59.864,4.01,2.62,249.47,5,1,1,0,1,0,1,1,0
633,2026-06-17T11:42:00.213,4.43,2.88,225.56,5,1,1,0,1,0,1,1,0
634,2026-06-17T11:42:00.573,4.37,2.88,228.63,6,1,1,0,1,0,1,2,0
635,2026-06-17T11:42:00.916,4.47,2.8,223.63,5,1,1,1,0,0,1,1,0
636,2026-06-17T11:42:01.261,4.44,2.9,225.35,5,1,1,0,1,0,1,1,0
637,2026-06-17T11:42:01.617,4.47,2.91,223.57,6,1,1,1,1,0,1,1,0
638,2026-06-17T11:42:01.954,4.6,2.86,217.54,5,1,1,0,1,0,1,1,0
639,2026-06-17T11:42:02.295,4.54,2.93,220.45,6,1,1,1,1,0,1,1,0
640,2026-06-17T11:42:02.647,4.6,2.95,217.56,6,1,1,1,1,0,1,1,0
641,2026-06-17T11:42:02.986,4.58,2.84,218.11,6,1,1,0,1,0,2,1,0
642,2026-06-17T11:42:03.328,4.51,2.92,221.54,5,1,1,0,1,0,1,1,0
643,2026-06-17T11:42:03.680,4.59,2.97,217.69,5,1,1,0,1,0,1,1,0
644,2026-06-17T11:42:04.018,4.6,2.83,217.49,5,1,1,0,1,0,1,1,0
645,2026-06-17T11:42:04.359,4.51,2.93,221.75,5,1,1,0,1,0,1,1,0
646,2026-06-17T11:42:04.729,4.23,2.81,236.38,5,1,1,0,1,0,1,1,0
647,2026-06-17T11:42:05.157,3.2,2.26,312.24,5,1,1,0,1,0,1,1,0
648,2026-06-17T11:42:05.494,4.6,2.96,217.55,5,1,1,0,1,0,1,1,0
649,2026-06-17T11:42:05.912,3.43,2.47,291.8,6,2,1,0,1,0,1,1,0
650,2026-06-17T11:42:06.289,3.87,2.56,258.32,5,2,1,0,1,0,0,1,0
651,2026-06-17T11:42:06.630,4.59,2.94,218.09,5,2,1,0,1,0,0,1,0
652,2026-06-17T11:42:06.981,4.6,2.95,217.49,5,2,1,0,1,0,0,1,0
653,2026-06-17T11:42:07.324,4.46,2.81,224.0,5,2,1,1,0,0,0,1,0
654,2026-06-17T11:42:07.662,4.59,2.97,217.99,5,2,1,0,1,0,0,1,0
655,2026-06-17T11:42:08.012,4.6,2.95,217.52,5,2,1,0,1,0,0,1,0
656,2026-06-17T11:42:08.358,4.47,2.79,223.57,5,2,1,0,1,0,0,1,0
657,2026-06-17T11:42:08.705,4.43,2.89,225.86,4,1,1,0,1,0,0,1,0
658,2026-06-17T11:42:09.076,4.19,2.79,238.74,4,1,1,0,1,0,0,1,0
659,2026-06-17T11:42:09.423,4.54,2.77,220.24,3,1,1,0,0,0,0,1,0
660,2026-06-17T11:42:09.774,4.33,2.85,230.91,5,2,1,1,0,0,0,1,0
661,2026-06-17T11:42:10.120,4.58,3.01,218.37,5,2,1,0,1,0,0,1,0
662,2026-06-17T11:42:10.479,4.24,2.69,235.61,5,1,1,0,1,0,0,2,0
663,2026-06-17T11:42:10.832,4.34,2.83,230.47,4,1,1,0,1,0,0,1,0
664,2026-06-17T11:42:11.188,4.53,2.94,220.73,5,1,1,0,1,0,0,2,0
665,2026-06-17T11:42:11.550,4.13,2.65,242.4,4,1,1,0,1,0,0,1,0
666,2026-06-17T11:42:11.902,4.31,2.84,231.77,5,1,1,1,0,0,0,2,0
667,2026-06-17T11:42:12.257,4.49,2.92,222.63,3,1,1,0,0,0,0,1,0
668,2026-06-17T11:42:12.596,4.59,2.84,217.75,6,1,1,0,1,0,2,1,0
669,2026-06-17T11:42:12.939,4.51,2.92,221.52,5,1,1,0,1,0,1,1,0
670,2026-06-17T11:42:13.294,4.5,2.93,222.16,5,1,1,0,1,0,1,1,0
671,2026-06-17T11:42:13.631,4.6,2.86,217.53,5,1,1,0,1,0,1,1,0
672,2026-06-17T11:42:13.967,4.58,2.97,218.37,4,1,1,0,0,0,1,1,0
673,2026-06-17T11:42:14.317,4.46,2.96,224.25,4,1,1,0,0,0,1,1,0
674,2026-06-17T11:42:14.650,4.6,2.9,217.36,4,1,1,0,0,0,1,1,0
675,2026-06-17T11:42:14.984,4.59,2.99,217.96,4,1,1,0,0,0,1,1,0
676,2026-06-17T11:42:15.388,3.55,2.56,281.84,3,1,1,0,0,0,0,1,0
677,2026-06-17T11:42:15.747,4.03,2.68,248.26,3,1,1,0,0,0,0,1,0
678,2026-06-17T11:42:16.079,4.55,3.01,220.02,4,1,1,0,0,0,1,1,0
679,2026-06-17T11:42:16.493,3.5,2.5,285.37,5,2,1,0,0,0,1,1,0
680,2026-06-17T11:42:16.838,4.38,2.79,228.46,4,1,1,0,0,0,1,1,0
681,2026-06-17T11:42:17.186,4.46,2.9,224.31,4,1,1,0,0,0,1,1,0
682,2026-06-17T11:42:17.530,4.58,2.99,218.16,5,2,1,0,0,0,1,1,0
683,2026-06-17T11:42:17.878,4.36,2.78,229.25,4,1,1,0,0,0,1,1,0
684,2026-06-17T11:42:18.222,4.49,2.91,222.66,5,1,1,1,0,0,1,1,0
685,2026-06-17T11:42:18.566,4.59,3.01,218.07,4,1,1,0,0,0,1,1,0
686,2026-06-17T11:42:18.912,4.47,2.79,223.59,5,1,1,0,1,0,1,1,0
687,2026-06-17T11:42:19.256,4.52,2.91,221.29,5,1,1,0,1,0,1,1,0
688,2026-06-17T11:42:19.606,4.59,2.97,217.64,5,1,1,0,1,0,1,1,0
689,2026-06-17T11:42:19.949,4.48,2.81,223.02,5,1,1,0,1,0,1,1,0
690,2026-06-17T11:42:20.290,4.5,2.93,222.22,6,2,1,1,0,0,1,1,0
691,2026-06-17T11:42:20.643,4.59,2.93,218.06,5,2,1,0,0,0,1,1,0
692,2026-06-17T11:42:20.984,4.59,2.84,217.7,5,1,1,0,1,0,1,1,0
693,2026-06-17T11:42:21.339,4.43,2.84,225.56,5,1,1,0,1,0,1,1,0
694,2026-06-17T11:42:21.695,4.54,2.91,220.22,5,1,1,0,1,0,1,1,0
695,2026-06-17T11:42:22.034,4.58,2.82,218.44,6,2,1,0,1,0,1,1,0
696,2026-06-17T11:42:22.382,4.5,2.88,222.3,6,2,1,1,0,0,1,1,0
697,2026-06-17T11:42:22.744,4.27,2.87,233.93,5,2,1,0,0,0,1,1,0
698,2026-06-17T11:42:23.085,4.6,2.82,217.42,5,1,1,0,1,0,1,1,0
699,2026-06-17T11:42:23.438,4.51,2.83,221.87,5,1,1,0,1,0,1,1,0
700,2026-06-17T11:42:23.800,4.42,2.86,226.02,6,1,1,0,1,1,1,1,0
701,2026-06-17T11:42:24.141,4.59,2.83,218.0,6,1,1,0,1,1,1,1,0
702,2026-06-17T11:42:24.483,4.57,2.93,218.68,6,1,1,0,1,1,1,1,0
703,2026-06-17T11:42:24.890,3.71,2.54,269.88,5,1,1,0,0,1,1,1,0
704,2026-06-17T11:42:25.291,3.56,2.42,281.12,7,2,1,0,1,1,1,1,0
705,2026-06-17T11:42:25.642,4.58,2.86,218.28,7,2,1,0,1,1,1,1,0
706,2026-06-17T11:42:26.002,4.54,2.87,220.28,7,2,1,0,1,0,1,1,1
707,2026-06-17T11:42:26.367,4.19,2.65,238.55,7,2,1,0,0,1,1,1,1
708,2026-06-17T11:42:26.715,4.44,2.88,225.45,5,1,1,0,0,0,1,1,1
709,2026-06-17T11:42:27.062,4.57,2.99,218.6,8,2,1,0,1,0,1,2,1
710,2026-06-17T11:42:27.423,4.25,2.67,235.52,8,1,1,0,1,1,1,2,1
711,2026-06-17T11:42:27.801,4.19,2.65,238.81,8,1,1,0,1,1,1,2,1
712,2026-06-17T11:42:28.161,4.59,2.88,217.79,8,1,1,0,1,1,1,2,1
713,2026-06-17T11:42:28.523,4.57,2.67,218.68,8,1,1,0,1,1,1,2,1
714,2026-06-17T11:42:28.878,4.36,2.82,229.58,8,2,1,0,1,0,1,2,1
715,2026-06-17T11:42:29.257,4.38,2.72,228.46,8,1,1,0,1,1,1,2,1
716,2026-06-17T11:42:29.602,4.57,2.8,218.64,9,1,1,0,1,1,1,3,1
717,2026-06-17T11:42:29.948,4.49,2.89,222.68,8,1,1,0,1,1,0,3,1
718,2026-06-17T11:42:30.306,4.5,2.9,222.12,8,1,1,1,1,1,0,2,1
719,2026-06-17T11:42:30.659,4.51,2.74,221.8,8,1,1,0,1,1,0,3,1
720,2026-06-17T11:42:31.003,4.57,2.9,218.7,11,1,1,0,1,1,2,4,1
721,2026-06-17T11:42:31.373,4.25,2.81,235.18,11,1,1,1,1,1,2,3,1
722,2026-06-17T11:42:31.722,4.52,2.76,221.29,8,1,1,1,1,1,0,2,1
723,2026-06-17T11:42:32.079,4.59,2.79,217.82,10,1,1,1,0,1,0,5,1
724,2026-06-17T11:42:32.442,4.45,2.85,224.79,9,1,1,1,0,1,1,3,1
725,2026-06-17T11:42:32.799,4.27,2.71,234.31,9,1,1,1,0,1,1,3,1
726,2026-06-17T11:42:33.235,3.2,2.29,312.51,9,1,1,1,0,1,1,3,1
727,2026-06-17T11:42:33.597,4.6,2.86,217.51,8,1,1,0,1,1,1,2,1
728,2026-06-17T11:42:33.940,4.54,2.81,220.31,9,2,1,1,0,1,1,2,1
729,2026-06-17T11:42:34.298,4.51,2.8,221.63,9,2,1,1,0,1,1,2,1
730,2026-06-17T11:42:34.649,4.62,2.95,216.4,10,2,1,1,0,1,1,3,1
731,2026-06-17T11:42:35.008,4.61,2.69,217.11,8,1,1,1,0,1,0,3,1
732,2026-06-17T11:42:35.349,4.52,2.93,221.18,7,1,1,1,0,1,0,2,1
733,2026-06-17T11:42:35.699,4.5,3.0,222.07,9,1,1,1,0,1,1,3,1
734,2026-06-17T11:42:36.037,4.58,2.82,218.14,8,1,1,1,0,1,1,2,1
735,2026-06-17T11:42:36.420,4.03,2.61,248.45,8,1,1,1,0,2,0,2,1
736,2026-06-17T11:42:36.867,3.18,2.3,314.61,8,1,1,1,0,2,0,2,1
737,2026-06-17T11:42:37.232,4.05,2.64,246.77,9,1,1,1,0,2,0,3,1
738,2026-06-17T11:42:37.590,4.19,2.79,238.79,10,1,1,1,0,2,1,3,1
739,2026-06-17T11:42:37.970,4.09,2.72,244.62,9,1,1,1,0,2,0,3,1
740,2026-06-17T11:42:38.358,3.71,2.5,269.69,9,1,1,1,0,2,0,3,1
741,2026-06-17T11:42:38.707,4.3,2.87,232.67,9,1,1,1,0,1,0,4,1
742,2026-06-17T11:42:39.053,4.6,2.99,217.28,8,1,1,1,0,1,0,3,1
743,2026-06-17T11:42:39.392,4.46,2.84,224.37,8,1,1,1,0,1,0,3,1
744,2026-06-17T11:42:39.730,4.49,2.97,222.86,8,1,1,1,0,1,0,3,1
745,2026-06-17T11:42:40.074,4.6,3.01,217.3,9,1,1,1,0,2,0,3,1
746,2026-06-17T11:42:40.419,4.36,2.8,229.37,9,1,1,1,0,2,0,3,1
747,2026-06-17T11:42:40.765,4.4,2.89,227.03,9,1,1,1,0,2,0,3,1
748,2026-06-17T11:42:41.125,4.32,2.88,231.43,9,1,1,1,0,2,0,3,1
749,2026-06-17T11:42:41.480,4.35,2.72,229.73,9,1,1,1,0,2,0,3,1
750,2026-06-17T11:42:41.853,3.95,2.68,253.44,9,1,1,1,0,2,0,3,1
751,2026-06-17T11:42:42.206,4.52,2.96,221.36,8,1,1,1,0,1,0,3,1
752,2026-06-17T11:42:42.537,4.6,2.88,217.53,9,1,1,1,0,2,0,3,1
753,2026-06-17T11:42:42.891,4.26,2.82,234.93,9,1,1,1,0,2,0,3,1
754,2026-06-17T11:42:43.243,4.48,2.95,223.1,9,1,1,1,0,2,0,3,1
755,2026-06-17T11:42:43.581,4.49,2.85,222.61,9,1,1,1,0,2,0,3,1
756,2026-06-17T11:42:43.934,4.33,2.83,230.84,8,1,1,1,0,1,0,3,1
757,2026-06-17T11:42:44.286,4.44,2.95,225.27,8,1,1,1,0,1,0,3,1
758,2026-06-17T11:42:44.624,4.62,2.85,216.58,9,1,1,1,0,2,1,2,1
759,2026-06-17T11:42:44.967,4.6,2.92,217.47,10,1,1,1,0,2,1,3,1
760,2026-06-17T11:42:45.329,4.4,2.87,227.18,9,1,1,1,0,2,0,3,1
761,2026-06-17T11:42:45.676,4.58,2.78,218.17,9,1,1,1,0,2,0,3,1
762,2026-06-17T11:42:46.014,4.6,2.95,217.21,6,1,1,0,1,1,1,1,0
763,2026-06-17T11:42:46.395,4.42,2.73,226.44,7,1,1,1,0,2,0,1,1
764,2026-06-17T11:42:46.761,4.04,2.63,247.38,10,1,1,1,0,2,1,3,1
765,2026-06-17T11:42:47.119,4.6,2.79,217.52,10,1,1,1,0,2,1,3,1
766,2026-06-17T11:42:47.472,4.55,2.93,219.7,8,1,1,0,0,1,1,3,1
767,2026-06-17T11:42:47.835,4.46,2.66,224.1,8,1,1,0,1,1,1,3,0
768,2026-06-17T11:42:48.275,3.13,2.28,319.53,10,1,1,2,0,1,1,3,1
769,2026-06-17T11:42:48.624,4.58,2.97,218.29,9,1,1,1,0,1,1,3,1
770,2026-06-17T11:42:48.969,4.55,2.8,219.57,9,1,1,1,0,1,1,3,1
771,2026-06-17T11:42:49.329,4.47,2.78,223.51,8,1,1,1,0,0,1,3,1
772,2026-06-17T11:42:49.719,3.95,2.68,253.01,9,1,1,1,0,1,1,3,1
773,2026-06-17T11:42:50.076,4.57,2.67,218.82,9,1,1,1,0,1,1,3,1
774,2026-06-17T11:42:50.422,4.5,2.89,222.23,9,1,1,1,0,1,1,3,1
775,2026-06-17T11:42:50.787,4.5,2.84,222.32,8,1,1,1,0,0,1,3,1
776,2026-06-17T11:42:51.142,4.42,2.71,226.19,9,1,1,0,1,1,1,3,1
777,2026-06-17T11:42:51.557,3.58,2.41,279.45,8,1,1,0,1,1,1,2,1
778,2026-06-17T11:42:51.920,4.43,2.85,225.72,8,1,1,1,0,1,1,2,1
779,2026-06-17T11:42:52.269,4.47,2.77,223.76,9,2,1,1,0,1,1,2,1
780,2026-06-17T11:42:52.612,4.56,2.91,219.24,7,1,1,0,0,0,1,3,1
781,2026-06-17T11:42:52.983,4.08,2.79,245.02,9,1,1,0,1,1,1,3,1
782,2026-06-17T11:42:53.333,4.49,2.76,222.68,9,1,1,1,1,1,1,2,1
783,2026-06-17T11:42:53.677,4.6,2.91,217.58,7,1,1,1,0,0,1,2,1
784,2026-06-17T11:42:54.043,4.34,2.83,230.54,7,1,1,1,0,0,1,2,1
785,2026-06-17T11:42:54.386,4.52,2.81,221.16,8,1,1,1,0,0,1,3,1
786,2026-06-17T11:42:54.729,4.57,2.93,218.58,10,1,1,1,0,1,1,4,1
787,2026-06-17T11:42:55.086,4.6,2.89,217.35,8,1,1,1,0,0,1,3,1
788,2026-06-17T11:42:55.439,4.42,2.74,226.37,10,1,1,1,0,1,1,4,1
789,2026-06-17T11:42:55.800,4.26,2.77,234.59,10,2,1,1,0,1,1,3,1
790,2026-06-17T11:42:56.153,4.61,2.94,217.08,10,2,1,1,0,0,1,4,1
791,2026-06-17T11:42:56.502,4.45,2.76,224.6,9,2,1,1,0,0,1,3,1
792,2026-06-17T11:42:56.849,4.48,2.88,223.25,9,2,1,1,0,0,1,3,1
793,2026-06-17T11:42:57.193,4.61,3.03,217.1,8,1,1,1,0,0,1,3,1
794,2026-06-17T11:42:57.531,4.59,2.85,217.76,9,1,1,1,0,1,1,3,1
795,2026-06-17T11:42:57.879,4.44,2.88,225.05,10,2,1,1,0,1,1,3,1
796,2026-06-17T11:42:58.233,4.6,2.97,217.49,10,1,1,1,0,1,1,4,1
797,2026-06-17T11:42:58.568,4.6,2.84,217.44,10,1,1,1,0,1,1,4,1
798,2026-06-17T11:42:58.911,4.46,2.92,224.35,11,2,1,1,0,1,1,4,1
799,2026-06-17T11:42:59.258,4.57,3.01,218.97,11,2,1,1,0,1,1,4,1
800,2026-06-17T11:42:59.591,4.59,2.88,217.91,11,2,1,1,0,1,1,4,1
801,2026-06-17T11:42:59.929,4.52,2.96,221.41,11,2,1,1,0,1,1,4,1
802,2026-06-17T11:43:00.276,4.51,2.99,221.7,11,2,1,1,0,1,1,4,1
803,2026-06-17T11:43:00.610,4.6,2.88,217.27,11,2,1,1,0,1,1,4,1
804,2026-06-17T11:43:00.946,4.49,2.97,222.49,10,2,1,1,0,0,1,4,1
805,2026-06-17T11:43:01.293,4.53,3.0,220.78,9,2,1,1,0,0,1,3,1
806,2026-06-17T11:43:01.626,4.55,2.89,219.69,9,2,1,1,0,0,1,3,1
807,2026-06-17T11:43:01.959,4.51,2.99,221.56,9,1,1,2,0,0,1,3,1
808,2026-06-17T11:43:02.307,4.54,2.99,220.15,9,1,1,2,0,0,1,3,1
809,2026-06-17T11:43:02.636,4.6,2.92,217.44,9,2,1,1,0,0,1,3,1
810,2026-06-17T11:43:02.974,4.52,2.97,221.07,10,2,1,1,0,0,1,4,1
811,2026-06-17T11:43:03.323,4.48,2.98,223.31,9,2,1,1,0,0,1,3,1
812,2026-06-17T11:43:03.653,4.59,2.91,217.94,10,2,1,1,0,0,1,4,1
813,2026-06-17T11:43:03.989,4.59,2.97,217.98,9,2,1,1,0,0,1,3,1
814,2026-06-17T11:43:04.338,4.52,2.98,221.27,11,2,1,1,0,1,1,4,1
815,2026-06-17T11:43:04.674,4.59,2.88,217.95,10,1,1,1,0,1,1,4,1
816,2026-06-17T11:43:05.007,4.59,2.99,217.74,11,2,1,1,0,1,1,4,1
817,2026-06-17T11:43:05.358,4.51,2.95,221.6,9,2,1,1,0,0,1,3,1
818,2026-06-17T11:43:05.692,4.52,2.88,221.03,10,2,1,1,0,0,1,4,1
819,2026-06-17T11:43:06.020,4.6,3.05,217.21,9,2,1,1,0,0,1,3,1
820,2026-06-17T11:43:06.365,4.55,3.03,219.89,10,2,1,1,0,1,1,3,1
821,2026-06-17T11:43:06.699,4.53,2.87,220.58,10,2,1,1,0,1,1,3,1
822,2026-06-17T11:43:07.025,4.59,3.07,217.93,9,2,1,1,0,0,1,3,1
823,2026-06-17T11:43:07.376,4.49,2.96,222.67,10,2,1,1,0,1,1,3,1
824,2026-06-17T11:43:07.717,4.41,2.82,226.79,9,2,1,1,0,0,1,3,1
825,2026-06-17T11:43:08.050,4.61,3.01,217.15,9,2,1,1,0,0,1,3,1
826,2026-06-17T11:43:08.399,4.51,2.98,221.49,10,2,1,1,0,1,1,3,1
827,2026-06-17T11:43:08.731,4.57,2.9,218.98,8,1,1,1,0,1,1,2,1
828,2026-06-17T11:43:09.058,4.59,3.05,217.84,9,2,1,1,0,1,1,2,1
829,2026-06-17T11:43:09.403,4.54,3.01,220.22,9,1,1,1,0,2,1,2,1
830,2026-06-17T11:43:09.755,4.34,2.77,230.61,10,1,1,1,0,2,1,3,1
831,2026-06-17T11:43:10.087,4.61,2.98,217.14,10,2,1,1,0,1,1,3,1
832,2026-06-17T11:43:10.436,4.55,2.97,219.96,10,2,1,1,0,1,1,3,1
833,2026-06-17T11:43:10.778,4.42,2.82,225.99,11,2,1,1,1,2,1,2,1
834,2026-06-17T11:43:11.113,4.63,2.98,216.21,10,2,1,1,1,1,1,2,1
835,2026-06-17T11:43:11.470,4.35,2.9,229.94,9,2,1,1,0,1,1,2,1
836,2026-06-17T11:43:11.810,4.48,2.84,222.99,9,1,1,1,0,1,1,3,1
837,2026-06-17T11:43:12.143,4.62,3.0,216.26,11,2,1,1,0,2,1,3,1
838,2026-06-17T11:43:12.492,4.47,2.97,223.95,8,1,1,1,0,1,1,2,1
839,2026-06-17T11:43:12.831,4.44,2.85,225.21,9,1,1,1,0,1,1,3,1
840,2026-06-17T11:43:13.168,4.59,2.97,218.06,9,1,1,1,0,1,1,3,1
841,2026-06-17T11:43:13.515,4.51,2.99,221.96,6,1,1,1,0,1,1,1,0
842,2026-06-17T11:43:13.858,4.41,2.81,226.61,7,1,1,1,0,1,1,2,0
843,2026-06-17T11:43:14.194,4.6,2.98,217.52,8,1,1,1,0,1,1,2,1
844,2026-06-17T11:43:14.543,4.61,2.98,217.05,9,1,1,1,0,1,1,3,1
845,2026-06-17T11:43:14.883,4.44,2.83,225.16,9,1,1,1,0,1,1,3,1
846,2026-06-17T11:43:15.221,4.59,2.97,217.68,9,1,1,1,0,1,1,3,1
847,2026-06-17T11:43:15.571,4.62,2.96,216.68,10,1,1,2,0,1,1,3,1
848,2026-06-17T11:43:15.925,4.31,2.73,232.13,9,1,1,1,0,1,1,3,1
849,2026-06-17T11:43:16.296,4.0,2.7,249.95,10,1,1,2,0,1,1,3,1
850,2026-06-17T11:43:16.656,4.56,2.88,219.5,7,1,1,0,0,0,1,3,1
851,2026-06-17T11:43:16.996,4.56,2.83,219.16,8,1,1,0,0,1,1,3,1
852,2026-06-17T11:43:17.347,4.3,2.86,232.72,7,1,1,1,0,0,1,2,1
853,2026-06-17T11:43:17.692,4.6,3.02,217.3,8,1,1,1,0,1,1,2,1
854,2026-06-17T11:43:18.031,4.6,2.83,217.43,8,1,1,1,0,1,1,2,1
855,2026-06-17T11:43:18.371,4.51,2.94,221.88,9,1,1,1,0,1,1,3,1
856,2026-06-17T11:43:18.734,4.32,2.85,231.56,5,2,1,0,0,0,0,1,1
857,2026-06-17T11:43:19.101,4.61,2.63,217.09,6,2,1,0,0,0,1,1,1
858,2026-06-17T11:43:19.431,4.51,3.03,221.64,5,2,1,0,0,0,1,0,1
859,2026-06-17T11:43:19.766,4.55,3.12,219.88,6,1,2,0,0,0,1,1,1
860,2026-06-17T11:43:20.094,4.6,2.92,217.37,6,1,1,0,0,0,1,2,1
861,2026-06-17T11:43:20.471,4.27,2.65,234.36,5,1,1,0,0,0,1,1,1
862,2026-06-17T11:43:20.821,4.34,2.97,230.29,5,1,1,0,0,0,1,1,1
863,2026-06-17T11:43:21.190,4.43,2.62,225.76,5,1,1,0,0,0,1,1,1
864,2026-06-17T11:43:21.589,3.46,2.51,288.65,9,2,1,1,0,1,1,2,1
865,2026-06-17T11:43:22.031,3.2,2.33,312.69,8,1,1,1,1,1,1,1,1
866,2026-06-17T11:43:22.395,3.93,2.66,254.69,9,1,1,1,1,1,1,2,1
867,2026-06-17T11:43:22.757,4.53,2.78,220.88,9,2,1,1,0,1,1,2,1
868,2026-06-17T11:43:23.174,3.52,2.46,284.2,10,2,1,1,1,1,1,2,1
869,2026-06-17T11:43:23.559,3.98,2.51,251.53,9,2,1,1,0,1,1,2,1
870,2026-06-17T11:43:23.901,4.33,2.93,230.85,9,2,1,1,0,1,1,2,1
871,2026-06-17T11:43:24.234,4.61,3.12,216.85,9,1,1,1,1,1,1,2,1
872,2026-06-17T11:43:24.602,3.91,2.63,255.78,11,2,1,2,1,1,1,2,1
873,2026-06-17T11:43:24.941,4.46,2.96,224.27,10,2,1,1,1,1,1,2,1
874,2026-06-17T11:43:25.290,4.47,2.99,223.92,10,2,1,1,1,1,1,2,1
875,2026-06-17T11:43:25.626,4.34,2.85,230.57,9,1,1,1,1,1,1,2,1
876,2026-06-17T11:43:25.960,4.5,3.0,222.12,8,1,1,0,1,1,1,2,1
877,2026-06-17T11:43:26.306,4.51,3.0,221.67,8,1,1,1,0,1,1,2,1
878,2026-06-17T11:43:26.645,4.48,2.84,223.17,8,1,1,1,0,1,1,2,1
879,2026-06-17T11:43:26.989,4.37,2.91,228.93,8,1,1,1,0,1,1,2,1
880,2026-06-17T11:43:27.343,4.35,2.93,230.04,9,1,1,2,0,1,1,2,1
